,0,1,2,3,4,5,6,7,8,9
0,6,2,0,2,1,0,4,961,0,4
1,0,921,0,11,17,0,2,181,0,3
2,0,0,0,0,0,1,0,1029,1,1
3,0,1,1,0,0,0,0,1006,0,2
4,0,8,5,1,5,0,1,959,1,2
5,0,0,0,1,2,1,1,886,0,1
6,0,5,0,3,0,0,3,946,1,0
7,2,9,5,2,3,0,1,1004,0,2
8,0,0,0,0,0,0,1,970,2,1
9,0,5,1,1,1,1,1,993,0,6
