,0,1,2,3,4,5,6,7,8,9
0,3,3,4,12,1,4,1,942,6,4
1,5,293,62,32,20,14,22,634,34,19
2,8,18,50,25,20,7,13,869,14,8
3,19,20,57,28,15,7,27,805,13,19
4,20,30,48,46,14,4,41,753,11,15
5,7,13,22,16,18,3,11,783,9,10
6,5,19,33,24,9,3,13,822,16,14
7,25,41,76,44,14,4,31,753,25,15
8,8,7,49,19,7,5,8,853,10,8
9,18,27,33,20,6,4,25,838,29,9
