,0,1,2,3,4,5,6,7,8,9
0,598,0,96,39,21,22,36,7,135,26
1,0,1006,6,1,90,2,11,8,6,5
2,0,2,871,56,27,34,1,20,21,0
3,0,0,33,929,0,7,0,22,19,0
4,0,0,17,1,911,2,2,22,22,5
5,0,0,70,209,2,541,2,22,44,2
6,0,0,63,1,31,34,760,0,69,0
7,0,6,14,21,56,1,0,886,9,35
8,0,0,63,48,28,6,1,5,819,4
9,1,3,76,27,60,13,0,65,172,592
