,0,1,2,3,4,5,6,7,8,9
0,1,3,2,12,0,4,2,953,2,1
1,1,341,46,46,19,14,32,599,19,18
2,2,8,25,19,5,7,10,939,8,9
3,9,8,29,13,15,4,14,896,11,11
4,16,17,44,32,12,3,24,801,17,16
5,3,6,22,7,10,4,9,818,7,6
6,5,8,17,16,1,6,13,869,14,9
7,11,35,44,24,8,6,18,852,11,19
8,4,5,26,13,2,3,10,898,11,2
9,16,15,25,6,3,4,14,902,18,6
