,0,1,2,3,4,5,6,7,8,9
0,0,37,609,1,0,6,0,315,12,0
1,0,427,106,3,0,25,0,471,103,0
2,0,101,489,2,0,14,0,403,23,0
3,0,153,382,0,0,14,1,443,17,0
4,0,185,323,0,0,17,0,434,23,0
5,0,114,319,3,0,14,0,414,28,0
6,0,123,476,0,0,12,0,323,24,0
7,0,221,261,0,0,11,0,505,30,0
8,0,160,360,2,0,14,0,420,18,0
9,0,199,345,0,0,7,0,434,24,0
