,0,1,2,3,4,5,6,7,8,9
0,563,0,97,42,2,72,41,2,153,8
1,0,938,5,6,37,7,0,120,12,10
2,0,0,726,208,2,31,1,31,29,4
3,0,0,11,981,0,8,0,3,7,0
4,0,2,43,9,731,4,2,147,33,11
5,0,0,43,309,0,517,0,8,13,2
6,1,4,29,76,18,131,640,1,55,3
7,0,3,9,37,17,6,0,919,3,34
8,0,0,39,205,1,48,0,24,635,22
9,0,1,26,64,6,17,2,115,39,739
