,0,1,2,3,4,5,6,7,8,9
0,0,0,0,1,1,0,1,976,0,1
1,0,730,0,20,23,1,11,336,0,14
2,0,0,4,2,0,0,3,1021,1,1
3,1,1,0,5,1,0,0,1000,0,2
4,2,7,0,8,2,1,5,950,0,7
5,0,0,1,2,4,3,1,880,1,0
6,0,0,0,1,1,1,1,954,0,0
7,1,7,5,3,3,0,4,1001,2,2
8,0,0,0,3,0,3,0,966,1,1
9,0,5,1,5,0,0,1,990,1,6
