,0,1,2,3,4,5,6,7,8,9
0,0,1,503,370,1,57,3,6,38,1
1,0,601,14,81,5,27,0,338,31,38
2,0,8,780,204,0,13,0,11,15,1
3,0,11,491,440,0,21,0,25,18,4
4,0,43,447,142,7,53,2,190,55,43
5,0,2,555,226,0,50,0,18,40,1
6,0,15,553,276,1,32,8,6,65,2
7,0,59,316,177,1,71,0,292,40,72
8,0,9,361,457,0,31,0,38,72,6
9,0,11,368,301,0,53,0,175,34,67
