,0,1,2,3,4,5,6,7,8,9
0,39,0,178,247,75,50,5,79,296,11
1,0,354,20,10,400,8,84,107,101,51
2,0,2,481,130,69,32,2,241,73,2
3,0,0,82,648,14,6,0,174,85,1
4,0,0,43,15,624,6,2,183,102,7
5,0,1,98,320,22,109,0,239,102,1
6,2,1,192,47,135,98,245,24,212,2
7,0,7,32,79,107,8,0,697,54,44
8,0,0,67,81,142,15,2,130,530,7
9,0,1,107,50,149,16,0,302,253,131
