,0,1,2,3,4,5,6,7,8,9
0,0,20,839,2,0,13,0,88,18,0
1,0,619,136,5,0,31,0,306,36,2
2,0,54,812,0,0,5,0,153,8,0
3,0,100,684,7,0,9,0,200,10,0
4,0,147,570,2,0,31,0,219,13,0
5,0,47,588,1,0,23,0,224,9,0
6,0,81,733,2,0,8,0,117,17,0
7,0,189,499,0,0,24,0,296,18,2
8,0,103,609,6,0,16,0,207,32,1
9,0,148,576,1,0,11,0,256,15,2
