,0,1,2,3,4,5,6,7,8,9
0,2,0,13,86,8,6,0,714,53,98
1,9,13,103,116,22,5,0,522,106,239
2,0,0,27,120,14,3,0,743,36,89
3,2,0,30,124,6,2,0,767,24,55
4,4,0,47,72,14,5,0,680,26,134
5,0,0,28,103,4,3,0,659,27,68
6,3,0,36,127,12,10,1,580,96,93
7,2,2,51,70,15,6,1,714,36,131
8,1,0,19,120,11,5,0,680,54,84
9,2,0,63,72,8,5,0,691,46,122
