,0,1,2,3,4,5,6,7,8,9
0,0,1,1,7,0,0,0,969,1,1
1,1,585,4,25,24,2,12,467,2,13
2,0,2,4,5,0,2,6,1004,3,6
3,2,1,8,3,0,1,3,983,3,6
4,7,11,8,9,3,1,6,921,9,7
5,0,2,3,3,4,2,1,874,3,0
6,2,4,4,5,1,4,5,925,2,6
7,6,12,18,1,2,2,5,976,2,4
8,2,1,2,4,0,0,1,955,4,5
9,5,6,8,3,0,2,1,974,7,3
