,0,1,2,3,4,5,6,7,8,9
0,2,5,0,2,0,1,1,968,0,1
1,0,803,0,10,24,0,11,272,1,14
2,0,1,0,1,0,0,1,1029,0,0
3,0,0,1,1,1,1,0,1005,0,1
4,0,9,2,2,7,0,6,950,0,6
5,0,1,1,1,1,1,1,883,1,2
6,0,2,1,4,1,1,0,945,0,4
7,0,9,2,2,2,4,4,1001,1,3
8,0,0,2,2,0,0,1,969,0,0
9,1,4,1,1,1,0,2,994,0,5
