,0,1,2,3,4,5,6,7,8,9
0,0,8,886,29,0,10,2,9,35,1
1,0,784,63,23,0,45,0,169,40,11
2,0,23,934,17,0,6,2,29,19,2
3,0,39,805,46,0,16,0,81,23,0
4,0,108,697,12,0,27,0,104,30,4
5,0,23,742,19,0,31,0,56,21,0
6,0,43,830,19,0,8,0,23,32,3
7,0,148,587,4,0,46,0,190,38,15
8,0,67,680,54,0,38,1,72,60,2
9,0,100,663,29,0,23,1,136,41,16
