,0,1,2,3,4,5,6,7,8,9
0,54,0,135,416,7,249,23,7,88,1
1,0,432,5,63,52,10,0,560,5,8
2,0,2,426,541,0,19,0,26,14,4
3,0,0,48,947,0,8,0,6,1,0
4,0,5,80,182,220,19,0,423,29,24
5,0,0,130,514,0,212,0,13,22,1
6,0,10,77,431,10,271,101,6,49,3
7,0,5,24,233,8,16,0,712,8,22
8,0,0,36,672,0,37,0,51,171,7
9,0,5,29,379,7,26,1,329,22,211
