,0,1,2,3,4,5,6,7,8,9
0,0,7,595,290,1,31,1,1,54,0
1,0,648,21,86,3,20,0,298,29,30
2,0,10,803,165,0,12,1,10,28,3
3,0,16,579,352,0,15,0,19,26,3
4,0,44,536,118,5,58,0,142,46,33
5,0,3,608,182,0,51,0,15,33,0
6,0,28,640,198,1,19,3,8,60,1
7,0,64,394,104,1,89,1,258,56,61
8,0,16,439,368,0,34,0,45,72,0
9,0,37,415,242,0,52,0,169,41,53
