,0,1,2,3,4,5,6,7,8,9
0,21,53,12,174,549,66,52,19,5,29
1,87,203,112,118,170,96,85,157,7,100
2,14,83,24,197,503,82,51,23,7,48
3,20,84,26,201,465,97,37,22,4,54
4,42,128,13,164,372,91,51,42,10,69
5,23,77,9,154,417,75,40,48,7,42
6,24,99,19,154,401,98,57,27,11,68
7,33,140,31,184,417,72,33,42,6,70
8,10,87,18,127,487,98,64,37,12,34
9,40,95,19,165,392,117,53,35,14,79
