,0,1,2,3,4,5,6,7,8,9
0,0,4,822,91,0,15,2,2,44,0
1,0,762,61,33,0,32,1,181,35,30
2,0,19,932,35,0,6,1,22,16,1
3,0,28,775,112,0,20,1,43,31,0
4,0,73,692,21,0,39,0,101,49,7
5,0,15,725,46,0,43,0,37,24,2
6,0,47,802,44,0,8,0,18,38,1
7,0,129,541,24,0,81,0,168,43,42
8,0,51,633,117,0,39,1,44,84,5
9,0,61,659,57,0,33,0,147,31,21
