,0,1,2,3,4,5,6,7,8,9
0,19,77,15,156,535,59,68,26,6,19
1,60,194,128,138,193,63,91,157,4,107
2,17,83,21,181,542,78,50,17,6,37
3,19,75,14,184,502,82,54,35,9,36
4,27,115,25,142,403,85,59,57,9,60
5,12,69,14,128,438,96,47,51,11,26
6,27,84,16,171,423,75,80,25,6,51
7,24,98,21,158,484,88,51,33,14,57
8,12,76,25,130,481,68,89,38,8,47
9,40,110,34,148,412,90,68,37,16,54
