,0,1,2,3,4,5,6,7,8,9
0,187,0,184,155,57,37,22,20,296,22
1,0,669,8,5,293,8,56,55,21,20
2,0,0,722,110,35,26,3,94,39,3
3,0,0,82,809,3,10,0,50,56,0
4,0,0,27,4,817,2,6,65,56,5
5,0,0,131,306,7,277,2,87,80,2
6,0,0,150,27,91,70,483,1,136,0
7,0,13,35,53,82,6,0,760,29,50
8,0,0,82,77,75,12,1,32,686,9
9,0,0,108,47,127,12,3,173,263,276
