,0,1,2,3,4,5,6,7,8,9
0,54,0,195,238,63,52,9,57,300,12
1,0,378,23,5,401,11,84,101,85,47
2,0,0,555,117,69,33,2,194,60,2
3,0,0,92,672,13,7,1,132,88,5
4,0,0,39,5,659,8,6,151,105,9
5,1,0,115,292,18,130,2,207,122,5
6,1,1,195,42,110,110,262,19,216,2
7,0,11,31,71,106,15,0,709,43,42
8,0,0,68,82,129,18,4,96,566,11
9,0,1,78,55,183,22,0,246,276,148
