,0,1,2,3,4,5,6,7,8,9
0,25,12,75,494,324,0,3,47,0,0
1,135,10,31,547,331,0,0,70,10,1
2,29,5,76,520,363,0,2,37,0,0
3,24,5,48,492,388,0,1,51,0,1
4,59,3,47,469,346,0,2,55,1,0
5,37,7,51,460,288,0,0,49,0,0
6,38,9,63,454,350,0,1,43,0,0
7,46,5,54,482,384,1,1,53,1,1
8,21,10,58,514,325,0,1,45,0,0
9,38,4,54,466,392,0,1,54,0,0
