,0,1,2,3,4,5,6,7,8,9
0,281,0,0,28,0,333,33,1,284,20
1,0,674,1,66,3,379,0,0,0,12
2,0,0,476,466,0,81,0,5,0,4
3,0,0,94,725,0,188,0,1,1,1
4,0,1,0,5,377,54,3,4,0,538
5,0,0,0,47,0,823,0,0,0,22
6,3,2,0,9,17,96,556,6,29,240
7,0,2,26,497,0,458,0,4,0,41
8,1,0,1,148,0,735,2,0,50,37
9,0,2,0,27,17,343,0,2,0,618
