,0,1,2,3,4,5,6,7,8,9
0,0,952,0,13,15,0,0,0,0,0
1,1,944,0,55,133,0,0,2,0,0
2,0,938,0,38,55,0,0,1,0,0
3,0,901,0,45,62,0,0,2,0,0
4,0,916,0,31,33,0,0,2,0,0
5,0,792,0,38,59,0,0,3,0,0
6,0,891,0,21,45,0,0,1,0,0
7,0,879,1,60,85,0,0,2,1,0
8,0,879,0,34,61,0,0,0,0,0
9,0,910,0,39,60,0,0,0,0,0
