,0,1,2,3,4,5,6,7,8,9
0,310,0,4,37,0,33,568,7,1,20
1,0,641,77,183,1,23,6,154,25,25
2,1,1,671,338,0,2,12,2,3,2
3,0,0,15,981,0,2,1,10,0,1
4,0,2,14,43,327,5,93,267,10,221
5,0,0,6,450,0,301,132,1,1,1
6,0,2,9,62,0,6,874,3,0,2
7,0,6,4,104,0,1,1,874,1,37
8,1,0,40,342,0,115,33,48,222,173
9,0,0,9,179,0,2,20,547,4,248
