,0,1,2,3,4,5,6,7,8,9
0,1,494,1,162,14,294,4,0,4,6
1,0,697,2,159,1,270,0,0,6,0
2,1,620,4,156,13,225,3,0,4,6
3,0,677,0,142,6,177,3,2,2,1
4,0,511,0,134,8,319,4,0,1,5
5,0,529,1,114,10,227,4,2,2,3
6,0,545,0,130,13,250,5,1,9,5
7,0,603,13,140,5,251,5,3,5,3
8,0,580,1,138,6,240,7,0,1,1
9,1,556,3,118,11,306,8,0,5,1
