,0,1,2,3,4,5,6,7,8,9
0,976,0,0,0,0,0,3,0,0,1
1,2,1118,9,1,0,0,1,2,2,0
2,1,2,1022,4,0,0,1,1,0,1
3,0,0,3,999,0,2,0,2,3,1
4,0,1,0,0,968,0,1,2,4,6
5,2,0,0,13,0,869,3,0,5,0
6,7,1,2,0,0,3,945,0,0,0
7,0,4,6,4,3,0,0,1007,1,3
8,0,0,5,0,1,7,0,1,952,8
9,6,0,0,2,5,0,0,13,14,969
