,0,1,2,3,4,5,6,7,8,9
0,879,0,1,0,0,8,88,0,3,1
1,0,803,124,47,2,7,6,55,74,17
2,4,1,933,82,0,2,5,1,2,2
3,0,0,8,974,0,8,6,6,6,2
4,0,2,8,3,785,0,29,47,25,83
5,4,0,2,126,0,689,68,0,1,2
6,4,0,5,5,0,6,935,1,2,0
7,0,1,7,67,1,0,4,905,5,38
8,22,0,41,61,0,73,7,8,698,64
9,8,0,4,57,4,0,20,217,39,660
