,0,1,2,3,4,5,6,7,8,9
0,0,978,0,2,0,0,0,0,0,0
1,0,1096,0,18,21,0,0,0,0,0
2,0,1022,0,5,5,0,0,0,0,0
3,0,984,0,11,14,0,0,1,0,0
4,0,978,0,1,3,0,0,0,0,0
5,0,875,0,6,11,0,0,0,0,0
6,0,948,0,5,4,0,0,1,0,0
7,0,1006,0,6,16,0,0,0,0,0
8,0,961,0,5,8,0,0,0,0,0
9,0,994,0,8,7,0,0,0,0,0
