,0,1,2,3,4,5,6,7,8,9
0,915,0,0,1,0,12,17,0,35,0
1,0,988,3,31,1,96,0,6,9,1
2,1,0,903,111,1,11,0,2,3,0
3,0,0,255,669,0,84,0,0,2,0
4,0,0,0,0,832,7,1,0,0,142
5,4,0,0,12,0,866,0,0,2,8
6,21,1,0,1,6,11,867,0,22,29
7,0,1,202,636,0,164,0,9,0,16
8,149,0,1,86,0,418,5,0,305,10
9,1,0,0,8,114,188,1,3,1,693
