,0,1,2,3,4,5,6,7,8,9
0,766,0,0,6,0,48,31,0,124,5
1,0,865,2,60,2,194,0,3,3,6
2,0,0,815,185,1,23,0,5,2,1
3,0,0,231,693,0,86,0,0,0,0
4,0,0,0,1,710,16,2,3,0,250
5,1,0,0,17,0,860,0,0,2,12
6,15,1,0,3,10,33,793,1,31,71
7,0,1,94,652,1,236,0,14,0,30
8,54,0,4,139,0,540,7,0,216,14
9,0,0,0,17,71,217,1,1,0,702
