,0,1,2,3,4,5,6,7,8,9
0,0,741,0,100,135,0,0,3,1,0
1,29,654,0,118,291,0,1,42,0,0
2,0,611,1,210,200,0,2,7,1,0
3,0,567,0,235,194,0,1,13,0,0
4,0,680,0,172,117,0,2,10,1,0
5,0,547,0,171,154,0,2,17,1,0
6,1,617,0,151,174,0,0,12,3,0
7,0,591,0,233,187,0,1,15,1,0
8,0,589,0,164,214,0,0,7,0,0
9,1,601,0,211,189,0,0,7,0,0
