,0,1,2,3,4,5,6,7,8,9
0,930,0,0,1,0,12,10,0,27,0
1,0,1021,3,17,2,76,0,7,9,0
2,1,0,925,88,0,12,0,2,4,0
3,0,0,288,640,0,82,0,0,0,0
4,0,0,0,0,853,5,0,1,0,123
5,1,0,0,8,0,871,0,0,7,5
6,23,1,0,1,9,15,874,0,17,18
7,0,1,252,618,0,131,0,12,0,14
8,167,0,2,78,0,385,4,0,327,11
9,0,2,0,4,151,179,0,0,2,671
