,0,1,2,3,4,5,6,7,8,9
0,34,1,14,225,1,25,552,76,1,51
1,0,532,20,207,0,31,4,291,7,43
2,0,4,381,608,0,6,10,15,2,6
3,0,2,10,937,0,0,5,53,0,3
4,0,8,14,130,52,6,111,472,2,187
5,0,1,9,683,0,102,73,18,1,5
6,0,2,25,265,0,3,622,27,1,13
7,0,12,2,115,0,0,6,813,1,79
8,0,1,17,567,1,55,27,119,48,139
9,0,1,1,203,0,0,21,701,0,82
