,0,1,2,3,4,5,6,7,8,9
0,69,1,56,468,322,1,1,53,5,4
1,288,5,13,548,199,2,0,47,26,7
2,94,7,34,499,321,0,0,73,4,0
3,79,2,19,521,306,0,0,73,6,4
4,124,3,22,519,245,1,0,58,6,4
5,99,7,28,450,233,1,0,57,13,4
6,82,0,40,452,311,1,0,59,6,7
7,133,5,30,464,305,2,0,76,11,2
8,77,5,37,474,313,1,0,61,6,0
9,118,5,24,505,284,1,0,62,8,2
