,0,1,2,3,4,5,6,7,8,9
0,948,0,1,0,0,4,22,0,2,3
1,2,898,104,8,0,2,9,28,74,10
2,5,0,988,33,0,0,2,3,1,0
3,0,0,6,984,0,4,0,5,8,3
4,0,3,6,1,887,1,8,12,17,47
5,2,0,0,61,0,780,43,0,5,1
6,3,1,1,4,0,5,943,0,1,0
7,0,4,9,29,2,0,3,942,6,33
8,13,0,21,8,0,55,3,1,861,12
9,8,0,1,15,11,1,7,88,54,824
