,0,1,2,3,4,5,6,7,8,9
0,2,3,0,53,1,814,2,0,30,75
1,0,522,0,92,2,507,0,0,0,12
2,0,13,55,540,0,412,0,3,1,8
3,0,12,8,435,0,547,0,2,0,6
4,0,10,0,19,12,460,1,3,2,475
5,0,6,0,63,2,752,0,0,0,69
6,0,4,0,73,9,451,35,14,10,362
7,0,21,5,216,1,747,0,5,0,33
8,0,2,0,126,0,782,0,0,2,62
9,0,12,1,65,4,687,0,4,0,236
