,0,1,2,3,4,5,6,7,8,9
0,572,0,1,12,0,40,344,0,1,10
1,0,731,95,117,2,12,5,107,46,20
2,0,3,828,187,0,3,7,3,0,1
3,0,0,7,987,0,5,2,5,0,4
4,0,3,11,27,562,1,48,140,21,169
5,0,0,6,282,0,461,138,1,2,2
6,2,1,3,29,0,4,916,1,2,0
7,0,4,6,91,0,0,3,889,1,34
8,9,1,48,202,1,129,22,33,384,145
9,1,1,5,133,5,2,23,421,16,402
