,0,1,2,3,4,5,6,7,8,9
0,873,0,0,2,0,30,11,0,63,1
1,0,919,3,42,1,159,0,5,2,4
2,0,0,856,146,0,19,0,5,5,1
3,0,0,268,668,0,74,0,0,0,0
4,0,0,0,0,770,10,3,1,0,198
5,2,0,0,15,0,860,0,0,7,8
6,14,1,0,2,12,30,834,1,31,33
7,0,1,122,670,1,197,0,8,0,29
8,72,0,1,102,0,512,5,0,266,16
9,0,0,0,9,87,216,0,2,2,693
