,0,1,2,3,4,5,6,7,8,9
0,5,287,8,408,225,0,3,41,3,0
1,104,194,5,294,438,0,5,92,3,0
2,5,175,12,589,208,0,13,30,0,0
3,8,164,17,565,229,0,3,24,0,0
4,17,185,29,496,206,0,10,39,0,0
5,13,137,10,474,204,0,8,45,1,0
6,10,184,13,477,228,0,18,26,2,0
7,12,135,18,579,230,0,16,38,0,0
8,4,193,6,514,218,0,9,30,0,0
9,12,196,19,507,225,0,10,39,1,0
