,0,1,2,3,4,5,6,7,8,9
0,70,1,16,143,0,43,625,39,2,41
1,0,518,45,229,0,21,9,265,6,42
2,0,3,475,524,0,1,13,11,1,4
3,0,1,10,972,0,2,2,21,0,2
4,0,4,17,109,104,2,114,433,1,198
5,0,0,10,618,0,173,77,6,0,8
6,0,4,29,182,0,9,707,14,1,12
7,0,1,5,119,0,0,6,826,0,71
8,0,2,16,531,0,81,27,121,81,115
9,0,2,6,221,0,1,12,656,4,107
