,0,1,2,3,4,5,6,7,8,9
0,1,36,7,349,0,9,192,220,0,166
1,21,631,3,70,0,58,126,163,1,62
2,1,161,58,498,0,21,99,134,1,59
3,1,94,2,417,0,13,144,255,3,81
4,2,137,5,146,0,22,125,384,0,161
5,5,47,7,392,0,66,178,98,0,99
6,1,99,12,250,0,10,196,304,1,85
7,7,201,1,71,1,8,71,519,0,149
8,1,64,2,308,0,22,100,310,2,165
9,1,95,5,103,0,3,59,639,0,104
