,0,1,2,3,4,5,6,7,8,9
0,365,1,0,9,0,256,42,0,285,22
1,0,708,2,64,6,350,0,1,0,4
2,0,0,536,440,0,51,0,3,0,2
3,0,0,124,715,0,170,0,0,0,1
4,0,0,0,3,437,37,5,1,0,499
5,0,0,0,48,0,825,0,0,4,15
6,8,1,0,5,13,76,601,1,33,220
7,0,2,27,538,0,431,0,4,0,26
8,3,0,2,159,0,706,6,0,63,35
9,0,0,0,18,37,347,0,5,1,601
