,0,1,2,3,4,5,6,7,8,9
0,0,110,0,91,8,722,0,0,0,49
1,0,701,0,103,1,329,0,0,0,1
2,0,244,2,258,17,498,0,1,0,12
3,0,265,0,198,8,520,0,2,0,17
4,0,190,0,82,8,610,0,1,0,91
5,0,192,0,101,27,541,0,0,0,31
6,0,141,0,125,11,588,0,1,3,89
7,0,273,10,141,9,574,0,0,1,20
8,0,166,0,110,5,663,0,1,0,29
9,0,196,0,100,9,655,0,0,0,49
