,0,1,2,3,4,5,6,7,8,9
0,9,1,10,325,0,10,386,147,0,92
1,0,475,7,188,0,44,14,332,6,69
2,0,27,214,721,0,3,15,37,2,13
3,0,5,10,879,0,1,19,72,0,24
4,0,12,11,242,13,2,105,441,3,153
5,0,0,7,701,0,66,50,45,1,22
6,0,9,22,369,0,2,435,86,1,34
7,0,20,1,127,0,0,5,776,0,99
8,0,2,12,576,1,32,17,161,22,151
9,0,1,2,222,0,0,16,703,0,65
