,0,1,2,3,4,5,6,7,8,9
0,2,74,7,278,0,19,207,200,0,193
1,25,675,0,40,0,41,205,110,0,39
2,7,244,42,345,0,16,149,142,5,82
3,1,168,7,285,0,15,200,233,1,100
4,9,213,3,94,0,36,152,314,1,160
5,7,113,9,254,0,81,215,114,1,98
6,5,171,14,152,0,14,197,311,2,92
7,10,303,4,60,0,7,87,383,1,173
8,2,96,8,227,0,26,151,323,2,139
9,6,163,9,98,0,5,83,515,0,130
