,0,1,2,3,4,5,6,7,8,9
0,0,560,1,186,214,0,0,18,1,0
1,45,470,1,184,361,0,2,70,2,0
2,0,417,1,374,227,0,4,9,0,0
3,0,357,3,398,229,0,4,19,0,0
4,2,476,3,326,151,0,6,18,0,0
5,2,362,0,306,188,0,2,29,3,0
6,2,444,1,289,198,0,4,18,2,0
7,2,376,7,396,213,0,6,27,1,0
8,0,419,1,281,257,0,3,13,0,0
9,0,462,1,302,213,0,5,26,0,0
