,0,1,2,3,4,5,6,7,8,9
0,368,1,2,131,6,12,426,1,52,1
1,0,719,3,243,8,0,23,0,4,0
2,1,0,402,18,201,0,326,0,52,0
3,0,2,0,876,22,0,87,0,13,0
4,0,1,37,70,656,0,212,0,24,0
5,0,0,0,1,0,949,1,18,23,8
6,18,0,32,72,103,1,699,0,75,0
7,0,0,0,0,0,170,0,746,55,29
8,1,0,1,12,5,7,18,1,955,0
9,0,0,0,2,3,67,1,29,107,791
