,0,1,2,3,4,5,6,7,8,9
0,430,0,3,76,1,22,310,0,158,0
1,7,73,2,390,18,157,28,0,325,0
2,32,0,20,10,55,50,387,0,446,0
3,16,2,1,599,14,50,76,0,242,0
4,6,0,4,49,107,48,287,0,499,0
5,0,0,0,1,0,999,0,0,0,0
6,77,0,12,70,16,44,432,0,349,0
7,0,0,0,0,0,1000,0,0,0,0
8,2,1,2,0,2,439,16,0,538,0
9,0,0,0,0,0,1000,0,0,0,0
