,0,1,2,3,4,5,6,7,8,9
0,43,0,10,0,0,511,1,11,424,0
1,3,0,2,0,0,766,0,2,227,0
2,17,0,8,0,0,704,1,3,267,0
3,3,0,5,0,0,793,0,8,191,0
4,5,0,9,0,0,748,0,3,235,0
5,0,0,0,0,0,962,0,38,0,0
6,17,0,10,0,0,665,1,9,298,0
7,0,0,0,0,0,996,0,4,0,0
8,1,1,1,0,0,965,0,1,31,0
9,0,0,0,0,0,999,0,1,0,0
