,0,1,2,3,4,5,6,7,8,9
0,12,0,0,176,0,275,253,1,283,0
1,2,1,0,46,0,815,7,0,129,0
2,0,0,0,90,0,185,125,0,600,0
3,1,0,0,229,0,629,15,0,126,0
4,3,0,0,101,0,238,96,0,562,0
5,0,0,0,0,0,986,1,5,8,0
6,3,0,0,148,0,240,159,1,449,0
7,0,0,0,0,0,941,0,49,10,0
8,2,0,0,15,0,249,9,2,723,0
9,0,0,0,1,0,959,2,15,23,0
