,0,1,2,3,4,5,6,7,8,9
0,16,0,0,198,0,110,562,1,113,0
1,3,12,0,169,0,673,11,1,131,0
2,0,0,0,116,1,111,326,1,445,0
3,2,1,1,508,0,360,45,0,83,0
4,2,0,0,137,0,142,255,0,464,0
5,0,0,0,0,0,988,0,3,9,0
6,3,0,0,223,0,120,394,0,260,0
7,0,0,0,0,0,838,0,152,10,0
8,1,0,0,20,0,161,27,3,788,0
9,0,0,0,0,0,943,2,35,20,0
