,0,1,2,3,4,5,6,7,8,9
0,65,0,0,132,0,5,793,0,5,0
1,11,627,0,285,1,15,61,0,0,0
2,0,1,7,43,25,1,916,0,7,0
3,1,1,0,929,2,3,62,0,2,0
4,0,0,0,122,89,0,767,0,22,0
5,0,0,0,0,0,982,0,16,1,1
6,3,0,0,85,3,1,891,0,17,0
7,0,0,0,0,0,172,0,822,4,2
8,0,0,0,12,0,7,69,3,908,1
9,0,0,0,0,0,468,7,201,11,313
