,0,1,2,3,4,5,6,7,8,9
0,475,54,0,304,10,12,134,1,10,0
1,106,15,0,833,14,7,23,0,2,0
2,571,45,0,161,23,24,159,0,17,0
3,179,17,0,740,6,2,48,0,8,0
4,607,61,0,206,17,17,89,0,3,0
5,60,3,0,23,3,807,64,13,23,4
6,465,41,0,225,20,28,206,1,14,0
7,9,0,0,11,0,933,23,11,13,0
8,442,21,0,106,5,159,183,3,81,0
9,343,25,0,42,5,454,101,4,26,0
