,0,1,2,3,4,5,6,7,8,9
0,9,0,0,131,0,373,164,3,320,0
1,2,0,0,31,0,829,2,1,135,0
2,0,0,0,67,1,235,72,0,625,0
3,0,0,0,136,0,720,9,0,135,0
4,3,0,0,66,0,280,36,0,615,0
5,0,0,0,0,0,988,0,3,9,0
6,0,0,0,127,0,319,74,1,479,0
7,0,0,0,0,0,977,0,13,10,0
8,0,0,0,11,0,335,1,3,650,0
9,0,0,0,0,0,963,0,14,23,0
