,0,1,2,3,4,5,6,7,8,9
0,177,0,2,148,3,6,599,1,63,1
1,0,511,2,456,3,0,24,0,4,0
2,1,0,147,21,151,1,604,0,75,0
3,2,1,0,887,8,0,92,0,10,0
4,0,0,14,92,435,0,413,0,46,0
5,0,0,0,0,0,949,3,9,35,4
6,8,0,10,82,52,0,771,0,77,0
7,0,0,0,0,0,294,1,593,101,11
8,1,0,0,11,3,7,22,1,955,0
9,0,0,0,2,2,168,7,14,307,500
