,0,1,2,3,4,5,6,7,8,9
0,40,0,1,209,1,5,685,0,59,0
1,1,36,1,914,2,0,43,0,3,0
2,2,0,16,26,27,3,842,0,84,0
3,3,0,0,859,0,0,121,0,17,0
4,1,0,5,105,67,2,759,0,61,0
5,2,0,0,1,0,909,20,0,68,0
6,12,0,0,103,13,1,800,0,71,0
7,0,0,0,0,0,688,5,149,158,0
8,3,0,0,25,1,9,104,1,857,0
9,6,0,0,3,0,325,106,0,533,27
