,0,1,2,3,4,5,6,7,8,9
0,278,1,2,95,2,3,617,0,2,0
1,2,906,0,70,3,1,18,0,0,0
2,1,1,69,21,111,0,797,0,0,0
3,1,0,0,939,3,0,57,0,0,0
4,0,0,1,100,336,0,560,0,3,0
5,0,0,0,0,0,987,0,11,0,2
6,10,0,0,69,19,0,896,0,6,0
7,0,0,0,0,0,59,0,934,0,7
8,0,0,0,11,2,4,35,4,943,1
9,0,0,0,0,0,90,1,150,0,759
