,0,1,2,3,4,5,6,7,8,9
0,425,10,0,302,6,6,225,1,25,0
1,34,5,0,932,7,0,21,0,1,0
2,400,6,3,155,38,7,372,0,18,1
3,124,3,0,786,4,2,72,0,9,0
4,420,4,2,212,42,4,308,0,8,0
5,32,1,0,7,0,868,34,4,54,0
6,353,8,0,207,21,8,369,0,34,0
7,2,0,0,2,0,867,47,12,70,0
8,233,5,0,87,10,43,216,1,405,0
9,186,0,0,7,3,423,208,0,173,0
