,0,1,2,3,4,5,6,7,8,9
0,578,0,2,67,3,2,330,0,18,0
1,1,863,1,84,9,0,38,0,4,0
2,4,0,293,11,125,0,558,0,9,0
3,5,0,0,864,15,0,115,0,1,0
4,0,1,31,42,508,0,411,0,7,0
5,0,0,0,2,0,991,0,7,0,0
6,64,0,22,37,38,0,813,0,26,0
7,0,0,0,0,0,243,0,751,0,6
8,1,1,0,4,0,7,29,4,954,0
9,0,0,0,2,0,325,0,92,0,581
