,0,1,2,3,4,5,6,7,8,9
0,559,0,1,74,2,4,343,0,17,0
1,0,799,2,133,12,0,50,0,4,0
2,6,0,165,9,105,0,707,0,8,0
3,2,0,0,867,8,0,121,0,2,0
4,0,0,26,59,407,0,499,0,9,0
5,0,0,0,2,0,998,0,0,0,0
6,53,0,16,37,37,0,828,0,29,0
7,0,0,0,0,0,503,0,495,0,2
8,0,1,0,5,0,21,34,0,939,0
9,1,0,0,1,0,727,0,42,0,229
