,0,1,2,3,4,5,6,7,8,9
0,217,0,10,24,0,136,46,2,565,0
1,5,1,9,28,1,492,1,0,463,0
2,20,0,20,1,1,364,17,0,577,0
3,13,0,3,95,1,417,4,0,467,0
4,4,0,20,10,1,430,9,1,525,0
5,0,0,0,0,0,1000,0,0,0,0
6,55,0,18,14,3,306,35,1,568,0
7,0,0,0,0,0,998,0,2,0,0
8,2,0,0,0,0,863,2,0,133,0
9,0,0,0,0,0,1000,0,0,0,0
