,0,1,2,3,4,5,6,7,8,9
0,426,7,0,278,5,7,257,0,20,0
1,51,9,0,918,2,0,16,0,4,0
2,387,3,5,143,44,5,391,0,22,0
3,117,3,0,813,4,1,53,0,9,0
4,357,6,2,210,40,5,355,0,25,0
5,40,2,0,6,0,864,45,0,43,0
6,337,2,2,193,33,9,383,1,40,0
7,1,0,0,4,0,862,42,12,79,0
8,225,4,1,72,10,33,227,1,427,0
9,180,0,0,7,3,408,201,0,201,0
