,0,1,2,3,4,5,6,7,8,9
0,3,0,0,17,0,691,1,2,286,0
1,0,0,0,1,0,914,0,0,85,0
2,0,0,0,9,0,594,4,0,393,0
3,0,0,0,11,0,901,0,0,88,0
4,0,0,0,10,0,611,0,0,379,0
5,0,0,0,0,0,976,2,8,14,0
6,0,0,0,13,0,687,1,1,298,0
7,0,0,0,0,0,995,0,3,2,0
8,0,0,0,3,0,718,1,0,278,0
9,0,0,0,0,0,988,0,2,10,0
